IdCiudad;Ciudad;Departamento;Region
1;Bogotá;Bogotá D.C.;Centro
2;Medellín;Antioquia;Noroccidente
3;Cali;Valle del Cauca;Suroccidente
4;Barranquilla;Atlántico;Caribe Norte
5;Cartagena;Bolívar;Caribe Norte
6;Bucaramanga;Santander;Nororiente
7;Pereira;Risaralda;Eje Cafetero
8;Manizales;Caldas;Eje Cafetero
9;Ibagué;Tolima;Andina
10;Santa Marta;Magdalena;Caribe Norte
11;Cúcuta;Norte de Santander;Nororiente
12;Villavicencio;Meta;Oriente
13;Pasto;Nariño;Sur
14;Montería;Córdoba;Caribe
15;Neiva;Huila;Oriente
